district_name,clients,loan_saldo,loan_count
"Hl.m. Praha",73,10502628,73
Karvina,22,2354520,22
"Brno - mesto",18,2784744,18
"Ostrava - mesto",17,2906652,17
Zlin,15,2671872,15
"Frydek - Mistek",14,1929708,14
"Usti nad Orlici",14,2209164,14
Louny,13,1540056,13
Olomouc,12,1778412,12
Prachatice,11,1572036,11
"Jindrichuv Hradec",10,1279416,10
"Brno - venkov",10,1216932,10
Pardubice,10,1585668,10
Kolin,10,1796880,10
Nymburk,9,1005084,9
Kromeriz,9,814704,9
Tachov,9,1153200,9
Svitavy,9,1523676,9
"Uherske Hradiste",9,1594824,9
"Praha - zapad",9,982404,9
"Plzen - jih",9,1071624,9
Rakovnik,8,1096836,8
Hodonin,8,1430580,8
Vyskov,8,1051932,8
Nachod,8,1884756,8
Chomutov,8,749172,8
"Ceske Budejovice",8,1783080,8
Benesov,7,1219512,7
Rokycany,7,1107024,7
Prostejov,7,866220,7
Litomerice,7,1116228,7
Liberec,7,971292,7
Trutnov,7,1341900,7
Jicin,7,795372,7
"Plzen - sever",7,1338984,7
"Zdar nad Sazavou",7,1326540,7
"Ceska Lipa",6,414444,6
Blansko,6,883824,6
"Cesky Krumlov",6,497112,6
Sumperk,6,866040,6
Pelhrimov,6,533988,6
Jesenik,6,1334304,6
"Havlickuv Brod",6,1089528,6
Vsetin,6,490980,6
Jihlava,6,799956,6
Tabor,6,1002024,6
"Kutna Hora",6,1213236,6
Breclav,5,655572,5
Decin,5,601536,5
"Hradec Kralove",5,654504,5
Teplice,5,666492,5
Opava,5,1026732,5
Most,5,615060,5
"Plzen - mesto",5,484584,5
"Praha - vychod",5,859464,5
Beroun,5,998304,5
Znojmo,5,757152,5
"Rychnov nad Kneznou",5,616164,5
Pribram,5,658524,5
Melnik,5,466164,5
Chrudim,5,810840,5
"Novy Jicin",5,516624,5
Trebic,5,578640,5
Kladno,4,892824,4
"Karlovy Vary",4,428100,4
"Mlada Boleslav",4,420720,4
Cheb,4,438816,4
Pisek,3,477492,3
Semily,3,263676,3
Prerov,3,627516,3
"Usti nad Labem",3,347484,3
"Jablonec n. Nisou",2,195312,2
Bruntal,2,349836,2
Strakonice,2,486840,2
Klatovy,2,171180,2
Domazlice,1,136368,1
