loan_count,loan_sum,avg_loan,loan_year,loan_quarter,loan_month
682,103261740,151410.1760,NULL,NULL,NULL
20,2619276,130963.8000,1993,NULL,NULL
8,1085352,135669.0000,1993,3,NULL
3,389436,129812.0000,1993,3,7
1,105804,105804.0000,1993,3,8
4,590112,147528.0000,1993,3,9
12,1533924,127827.0000,1993,4,NULL
1,154416,154416.0000,1993,4,10
3,218556,72852.0000,1993,4,11
8,1160952,145119.0000,1993,4,12
101,13379904,132474.2970,1994,NULL,NULL
18,2037120,113173.3333,1994,1,NULL
6,568836,94806.0000,1994,1,1
5,775704,155140.8000,1994,1,2
7,692580,98940.0000,1994,1,3
28,3894372,139084.7143,1994,2,NULL
3,381624,127208.0000,1994,2,4
12,1440252,120021.0000,1994,2,5
13,2072496,159422.7692,1994,2,6
32,4234128,132316.5000,1994,3,NULL
12,1766076,147173.0000,1994,3,7
10,1366956,136695.6000,1994,3,8
10,1101096,110109.6000,1994,3,9
23,3214284,139751.4783,1994,4,NULL
6,718308,119718.0000,1994,4,10
8,873204,109150.5000,1994,4,11
9,1622772,180308.0000,1994,4,12
90,13344372,148270.8000,1995,NULL,NULL
28,4233552,151198.2857,1995,1,NULL
10,1588032,158803.2000,1995,1,1
8,1468788,183598.5000,1995,1,2
10,1176732,117673.2000,1995,1,3
21,2997816,142753.1429,1995,2,NULL
9,1154796,128310.6667,1995,2,4
6,729720,121620.0000,1995,2,5
6,1113300,185550.0000,1995,2,6
14,1802196,128728.2857,1995,3,NULL
4,909264,227316.0000,1995,3,7
6,272664,45444.0000,1995,3,8
4,620268,155067.0000,1995,3,9
27,4310808,159659.5556,1995,4,NULL
8,1625940,203242.5000,1995,4,10
9,983784,109309.3333,1995,4,11
10,1701084,170108.4000,1995,4,12
117,18317676,156561.3333,1996,NULL,NULL
20,2907960,145398.0000,1996,1,NULL
6,699240,116540.0000,1996,1,1
9,1290024,143336.0000,1996,1,2
5,918696,183739.2000,1996,1,3
23,4103220,178400.8696,1996,2,NULL
9,1419384,157709.3333,1996,2,4
8,1516044,189505.5000,1996,2,5
6,1167792,194632.0000,1996,2,6
39,5196876,133253.2308,1996,3,NULL
12,1491996,124333.0000,1996,3,7
14,2472924,176637.4286,1996,3,8
13,1231956,94765.8462,1996,3,9
35,6109620,174560.5714,1996,4,NULL
13,2219376,170721.2308,1996,4,10
14,2525580,180398.5714,1996,4,11
8,1364664,170583.0000,1996,4,12
196,30731364,156792.6735,1997,NULL,NULL
44,5793720,131675.4545,1997,1,NULL
10,1582800,158280.0000,1997,1,1
14,2247396,160528.2857,1997,1,2
20,1963524,98176.2000,1997,1,3
49,8010684,163483.3469,1997,2,NULL
12,1747236,145603.0000,1997,2,4
16,2392476,149529.7500,1997,2,5
21,3870972,184332.0000,1997,2,6
52,8440188,162311.3077,1997,3,NULL
12,2069856,172488.0000,1997,3,7
22,3055176,138871.6364,1997,3,8
18,3315156,184175.3333,1997,3,9
51,8486772,166407.2941,1997,4,NULL
15,2369496,157966.4000,1997,4,10
13,2731116,210085.8462,1997,4,11
23,3386160,147224.3478,1997,4,12
158,24869148,157399.6709,1998,NULL,NULL
50,8087640,161752.8000,1998,1,NULL
23,3497844,152080.1739,1998,1,1
14,2949144,210653.1429,1998,1,2
13,1640652,126204.0000,1998,1,3
47,6821328,145134.6383,1998,2,NULL
15,2241948,149463.2000,1998,2,4
16,1775316,110957.2500,1998,2,5
16,2804064,175254.0000,1998,2,6
35,6137964,175370.4000,1998,3,NULL
16,2670276,166892.2500,1998,3,7
5,1176876,235375.2000,1998,3,8
14,2290812,163629.4286,1998,3,9
26,3822216,147008.3077,1998,4,NULL
10,1415112,141511.2000,1998,4,10
8,1011396,126424.5000,1998,4,11
8,1395708,174463.5000,1998,4,12
