district_name,clients_count,loan_saldo,loan_count,total_saldo,percentage_of_total
"Hl.m. Praha",73,10502628,73,87681588,0.1198
"Ostrava - mesto",17,2906652,17,87681588,0.0332
"Brno - mesto",18,2784744,18,87681588,0.0318
Zlin,15,2671872,15,87681588,0.0305
Karvina,22,2354520,22,87681588,0.0269
"Usti nad Orlici",14,2209164,14,87681588,0.0252
"Frydek - Mistek",14,1929708,14,87681588,0.0220
Nachod,8,1884756,8,87681588,0.0215
Kolin,10,1796880,10,87681588,0.0205
Olomouc,12,1778412,12,87681588,0.0203
"Ceske Budejovice",8,1783080,8,87681588,0.0203
"Uherske Hradiste",9,1594824,9,87681588,0.0182
Pardubice,10,1585668,10,87681588,0.0181
Prachatice,11,1572036,11,87681588,0.0179
Louny,13,1540056,13,87681588,0.0176
Svitavy,9,1523676,9,87681588,0.0174
Hodonin,8,1430580,8,87681588,0.0163
"Plzen - sever",7,1338984,7,87681588,0.0153
Trutnov,7,1341900,7,87681588,0.0153
Jesenik,6,1334304,6,87681588,0.0152
"Zdar nad Sazavou",7,1326540,7,87681588,0.0151
"Jindrichuv Hradec",10,1279416,10,87681588,0.0146
"Brno - venkov",10,1216932,10,87681588,0.0139
Benesov,7,1219512,7,87681588,0.0139
"Kutna Hora",6,1213236,6,87681588,0.0138
Tachov,9,1153200,9,87681588,0.0132
Litomerice,7,1116228,7,87681588,0.0127
Rokycany,7,1107024,7,87681588,0.0126
Rakovnik,8,1096836,8,87681588,0.0125
"Havlickuv Brod",6,1089528,6,87681588,0.0124
"Plzen - jih",9,1071624,9,87681588,0.0122
Vyskov,8,1051932,8,87681588,0.0120
Opava,5,1026732,5,87681588,0.0117
Nymburk,9,1005084,9,87681588,0.0115
Beroun,5,998304,5,87681588,0.0114
Tabor,6,1002024,6,87681588,0.0114
"Praha - zapad",9,982404,9,87681588,0.0112
Liberec,7,971292,7,87681588,0.0111
Kladno,4,892824,4,87681588,0.0102
Blansko,6,883824,6,87681588,0.0101
Prostejov,7,866220,7,87681588,0.0099
Sumperk,6,866040,6,87681588,0.0099
"Praha - vychod",5,859464,5,87681588,0.0098
Kromeriz,9,814704,9,87681588,0.0093
Chrudim,5,810840,5,87681588,0.0092
Jihlava,6,799956,6,87681588,0.0091
Jicin,7,795372,7,87681588,0.0091
Znojmo,5,757152,5,87681588,0.0086
Chomutov,8,749172,8,87681588,0.0085
Teplice,5,666492,5,87681588,0.0076
Breclav,5,655572,5,87681588,0.0075
"Hradec Kralove",5,654504,5,87681588,0.0075
Pribram,5,658524,5,87681588,0.0075
Prerov,3,627516,3,87681588,0.0072
Most,5,615060,5,87681588,0.0070
"Rychnov nad Kneznou",5,616164,5,87681588,0.0070
Decin,5,601536,5,87681588,0.0069
Trebic,5,578640,5,87681588,0.0066
Pelhrimov,6,533988,6,87681588,0.0061
"Novy Jicin",5,516624,5,87681588,0.0059
"Cesky Krumlov",6,497112,6,87681588,0.0057
Vsetin,6,490980,6,87681588,0.0056
Strakonice,2,486840,2,87681588,0.0056
"Plzen - mesto",5,484584,5,87681588,0.0055
Pisek,3,477492,3,87681588,0.0054
Melnik,5,466164,5,87681588,0.0053
Cheb,4,438816,4,87681588,0.0050
"Karlovy Vary",4,428100,4,87681588,0.0049
"Mlada Boleslav",4,420720,4,87681588,0.0048
"Ceska Lipa",6,414444,6,87681588,0.0047
"Usti nad Labem",3,347484,3,87681588,0.0040
Bruntal,2,349836,2,87681588,0.0040
Semily,3,263676,3,87681588,0.0030
"Jablonec n. Nisou",2,195312,2,87681588,0.0022
Klatovy,2,171180,2,87681588,0.0020
Domazlice,1,136368,1,87681588,0.0016
